sitename,NO2,NO,CO,O31,O38,ssr,tp,u10,v10,d2m,t2m,sp,tcc,blh,wd,ws,NOx,FAC1_1,FAC2_1
PDHN,10.71304348,2.24,0.56,31.73333333,21.93333333,1979106.5,0.0,1.0347161,-5.714883,267.3027,4.10174,103348.67,0.3375577,1130.1838,349.7374098,5.807798646,12.95304348,-1.33682,-0.39349
PDHN,11.68695652,2.24,0.56,31.73333333,23.21666667,1914839.0,0.0,1.1098785,-5.274963,266.77652,4.40118,103258.72,0.31012094,1181.0037,348.1179989,5.39046055,13.92695652,-1.36428,-0.22479
PDHN,12.17391304,1.493333333,0.64,32.2,25.31666667,1810654.5,0.0,1.0585608,-4.899972,266.29947,4.61755,103172.85,0.09959945,1238.6095,347.8095028,5.013010729,13.66724638,-1.33999,-0.09434
PDHN,14.60869565,1.493333333,0.72,31.73333333,28.0,1449003.0,0.0,0.9294882,-4.1222315,266.27368,4.94113,103130.164,0.019852757,1246.5013,347.293344,4.225723708,16.10202899,-1.44172,0.23179
PDHN,17.53043478,0.746666667,0.64,28.93333333,29.4,896944.0,0.0,0.4904356,-3.2828546,265.99976,4.74148,103114.27,0.0,1140.941,351.5032489,3.319286279,18.27710145,-1.61161,0.54881
PDHN,21.91304348,1.493333333,0.64,23.33333333,29.4,303373.0,0.0,-0.27985096,-2.1649404,266.2362,4.17074,103102.38,0.0,688.64,7.365494135,2.18295293,23.40637681,-1.15211,0.13615
PDHN,24.34782609,7.466666667,0.72,25.2,7.116666667,1407090.0,0.0,3.6047564,2.2206147,270.22662,5.7363,102783.1,0.0,407.94995,238.3659541,4.23383967,31.81449275,-1.89927,0.31179
PDHN,16.55652174,3.733333333,0.64,34.06666667,11.2,1833407.0,0.0,3.729681,1.6362507,269.67548,7.0332,102751.13,0.0,474.0006,246.3124279,4.072816804,20.28985507,-1.2355,0.25195
PDHN,19.47826087,5.226666667,0.64,32.2,15.05,2065328.0,0.0,3.3906727,1.196801,269.68713,8.00454,102644.31,0.0,531.05347,250.5585679,3.595691031,24.70492754,-1.4178,0.53616
PDHN,20.45217391,4.48,0.64,32.66666667,18.95833333,2076903.5,0.0,2.7235403,0.86086226,270.02097,8.64965,102575.51,0.0,532.1593,252.4591885,2.856353549,24.93217391,-1.40324,0.81655
PDHN,19.47826087,2.986666667,0.56,33.6,22.98333333,1868135.5,0.0,2.080771,0.60914326,270.07092,8.97857,102505.73,0.0,428.8108,253.68267,2.16810135,22.46492754,-1.28396,1.00412
PDHN,13.39130435,1.493333333,0.56,30.33333333,26.48333333,1460180.0,0.0,2.1015053,0.831691,270.29822,9.1427,102468.3,0.0,348.43408,248.4083396,2.260096114,14.88463768,-1.01198,0.7071
PDHN,33.6,2.986666667,0.56,28.7,29.1375,906924.0,0.0,1.5147195,0.6453719,270.11923,8.89752,102457.67,0.0,285.0979,246.9227493,1.646475039,36.58666667,-1.93827,1.46115
PDHN,41.87826087,2.24,0.64,10.26666667,28.37916667,312553.0,0.0,0.82788944,0.65101814,270.37646,8.2122,102547.92,0.0,46.02881,231.8199484,1.05319777,44.11826087,-2.57239,1.50614
PDHN,9.252173913,2.24,0.64,33.6,7.583333333,1383139.0,0.0,-4.7781987,1.2546728,275.37595,7.85516,102962.04,0.000457793,673.10754,104.7127421,4.940180832,11.49217391,-0.50174,-0.59469
PDHN,7.304347826,1.493333333,0.64,38.26666667,12.25,1786704.0,0.0,-4.8709855,1.2979591,275.45755,8.49288,102947.91,0.01455766,640.786,104.9207603,5.04095205,8.797681159,-0.27927,-0.60672
PDHN,7.791304348,1.493333333,0.56,39.2,17.09166667,2007048.5,0.0,-4.9902086,1.2278545,275.68066,8.88812,102884.17,0.01606837,645.10895,103.8231888,5.139047436,9.284637681,-0.25979,-0.60223
PDHN,14.60869565,2.986666667,0.56,31.73333333,21.0,1989484.5,0.0,-5.2001452,1.2240903,275.95956,9.07235,102836.31,0.08678138,658.7815,103.2460188,5.342275467,17.59536232,-0.71457,-0.5616
PDHN,12.17391304,2.24,0.48,34.53333333,25.2,1758762.0,0.0,-5.4805794,1.2193854,276.12274,9.1092,102799.48,0.13857245,660.28955,102.5435399,5.614592711,14.41391304,-0.5291,-0.69284
PDHN,12.17391304,1.493333333,0.48,34.53333333,29.34166667,1279753.0,0.0,-5.767234,1.0358891,276.01617,8.96917,102767.21,0.20218974,664.76324,100.1826766,5.859526793,13.66724638,-0.49638,-0.80348
PDHN,17.53043478,0.746666667,0.48,28.46666667,32.49166667,795554.0,0.0,-5.993758,0.54609585,276.3442,8.50964,102766.92,0.17133483,641.1881,95.20588881,6.018584189,18.27710145,-0.79756,-0.8544
PDHN,20.93913043,0.746666667,0.4,25.2,33.19166667,255073.0,0.0,-6.235315,0.5889118,276.44495,7.83038,102815.945,0.22344637,564.43066,95.39545527,6.263063967,21.6857971,-1.02241,-0.9144
PDHN,9.739130435,1.493333333,0.48,32.66666667,30.8,1237041.0,2.05e-06,-5.3478785,3.4185145,279.66443,10.50524,102646.164,0.14752984,376.5332,122.587859,6.347128944,11.23246377,-0.40245,-0.96434
PDHN,7.304347826,1.493333333,0.48,36.4,31.15,1527241.0,0.0,-5.286194,3.5474322,279.93167,11.02844,102607.48,0.2499218,377.0359,123.864571,6.366170137,8.797681159,-0.21603,-0.9582
PDHN,6.330434783,0.746666667,0.48,38.26666667,31.90833333,1674935.5,2.05e-06,-5.1643786,3.7869184,280.14313,11.31112,102527.945,0.29420516,376.1814,126.2517269,6.404026647,7.077101449,-0.10509,-0.97337
PDHN,6.330434783,0.746666667,0.48,39.2,33.01666667,1615059.5,0.0,-4.9839883,3.9360673,280.31796,11.3299,102432.92,0.3377561,376.33215,128.2996497,6.350808229,7.077101449,-0.09345,-0.93522
PDHN,5.356521739,0.746666667,0.48,40.6,34.53333333,1396710.5,4.1e-06,-4.813447,3.9906456,280.45782,11.29638,102358.46,0.5887461,369.94824,129.6608341,6.252561421,6.103188406,-0.03566,-0.90413
PDHN,5.843478261,0.746666667,0.48,41.53333333,36.34166667,1011507.5,6.15e-06,-3.75858,3.9370086,280.7692,11.0666,102284.98,0.7421966,338.5818,136.3282122,5.443065343,6.590144928,-0.07752,-0.59914
PDHN,7.304347826,0.746666667,0.48,40.6,37.68333333,625107.0,0.0,-3.3884692,3.7205775,280.8841,10.77856,102257.39,0.7320185,311.1361,137.6747017,5.032337474,8.051014493,-0.17604,-0.44402
PDHN,11.2,0.746666667,0.48,34.53333333,37.975,210365.0,4.1e-06,-3.278058,3.671645,280.9382,10.15957,102303.49,0.80492884,256.8982,138.2414062,4.922056609,11.94666667,-0.47282,-0.41669
PDHN,20.93913043,5.973333333,0.48,17.26666667,16.85833333,938857.0,0.000536889,-1.0351045,5.0050497,283.83215,12.29586,102108.86,0.39064586,197.53308,168.3152747,5.110965058,26.91246377,-1.34816,-0.2225
PDHN,19.96521739,5.226666667,0.48,18.66666667,16.15833333,1057413.0,0.000434436,-0.84590244,4.886012,284.00366,12.76547,102052.72,0.4446191,193.76306,170.1778927,4.958695817,25.19188406,-1.23799,-0.17851
PDHN,18.99130435,3.733333333,0.48,21.46666667,15.98333333,1199519.0,0.000397541,-0.2938466,4.6996937,284.15768,13.11382,101953.12,0.46062642,183.00586,176.42226,4.708871064,22.72463768,-1.09054,-0.09277
PDHN,19.47826087,2.986666667,0.48,22.86666667,16.39166667,1452994.5,0.000168033,-0.08753824,4.5340767,284.355,13.5767,101850.3,0.8829207,168.27771,178.8939427,4.53492166,22.46492754,-1.04171,-0.00076
PDHN,14.12173913,1.493333333,0.48,28.46666667,18.08333333,1048630.5,0.000122957,0.09026003,4.099802,284.47906,13.59213,101800.586,0.9405714,144.30042,181.2612032,4.100795449,15.61507246,-0.6769,0.05393
PDHN,20.93913043,2.24,0.48,21.93333333,19.6,682189.0,0.000153691,-0.43484116,3.326296,284.29257,13.24713,101789.77,0.9687102,109.41528,172.5520543,3.354598622,23.17913043,-1.10503,0.36863
PDHN,22.4,2.24,0.48,21.46666667,20.70833333,312154.5,9.02e-05,-0.35294008,2.7320511,284.28256,12.60336,101804.39,0.9655667,85.940674,172.6390114,2.754754057,24.64,-1.21217,0.58078
PDHN,36.03478261,0.746666667,0.64,8.4,20.06666667,132925.0,6.15e-05,-0.30473232,2.4092863,284.2884,12.24294,101839.766,0.99010414,60.958008,172.7913702,2.428481472,36.78144928,-1.95586,0.79541
PDHN,15.09565217,2.986666667,0.48,11.2,12.83333333,197591.0,0.001022548,-2.0023687,-4.340074,281.27042,8.5706,101956.72,1.0000076,208.64197,24.76706057,4.779719943,18.08231884,-0.94132,-0.89776
PDHN,11.68695652,1.493333333,0.48,15.4,13.76666667,242299.0,0.000928283,-2.5202127,-4.323136,281.44025,8.6731,101887.13,1.0000076,213.86975,30.24044854,5.004096015,13.18028986,-0.67362,-1.02051
PDHN,8.765217391,1.493333333,0.48,21.46666667,16.04166667,304171.0,0.00067009,-2.9919221,-4.48593,281.51184,8.78765,101760.625,1.0000076,228.94983,33.70157965,5.392139262,10.25855072,-0.4459,-1.11766
PDHN,10.22608696,0.746666667,0.48,22.86666667,17.675,274632.0,0.000346318,-2.418095,-4.7277684,281.57013,8.83386,101682.76,1.0000076,237.49512,27.08822113,5.310270942,10.97275362,-0.4338,-1.06296
PDHN,10.22608696,0.746666667,0.48,28.93333333,18.725,276228.0,0.00027664,-1.5534668,-4.770584,281.546,8.8459,101677.2,1.0000076,247.34741,18.03703728,5.017143689,10.97275362,-0.31,-0.88874
PDHN,12.17391304,0.746666667,0.48,27.53333333,19.89166667,135720.0,0.000415988,-1.1818011,-5.2062693,281.10388,8.3723,101665.41,1.0000076,260.91956,12.78917598,5.3387165,12.92057971,-0.41916,-0.99062
PDHN,11.68695652,0.746666667,0.48,26.13333333,21.05833333,107777.0,0.000405736,-1.234674,-5.5723205,281.00232,8.30667,101646.41,1.0000076,290.52673,12.49333828,5.707466657,12.43362319,-0.42099,-1.15085
PDHN,12.17391304,0.746666667,0.48,27.53333333,22.63333333,26345.0,0.000493858,-1.257482,-5.782635,280.86578,8.23968,101705.27,0.9999924,325.36157,12.26843925,5.917780709,12.92057971,-0.41585,-1.18669
PDHN,25.80869565,2.986666667,0.64,18.2,26.89166667,245492.0,0.000137292,1.3395128,-5.2655525,279.35303,7.94424,101868.91,1.0000076,374.97498,345.7271785,5.433262157,28.79536232,-2.02884,0.03785
PDHN,22.88695652,2.24,0.72,20.06666667,24.5,273834.0,0.000184432,2.0932117,-5.358712,279.30142,7.88998,101859.65,1.0000076,392.26672,338.663467,5.753027857,25.12695652,-1.82865,-0.15515
PDHN,20.45217391,2.986666667,0.72,22.4,23.8,259064.0,0.000213116,2.4021554,-5.5544415,279.1699,7.70913,101813.74,0.99770343,405.73828,336.6127389,6.051625479,23.43884058,-1.71879,-0.27148
PDHN,17.53043478,2.24,0.8,24.26666667,23.21666667,247089.0,0.000217214,2.3192177,-5.7421722,278.9834,7.50613,101769.59,0.9991378,422.3766,338.0066092,6.192843637,19.77043478,-1.5482,-0.38958
PDHN,17.53043478,1.493333333,0.8,24.26666667,22.575,238307.0,0.000114754,2.0237513,-5.9195514,278.78107,7.3286,101773.79,0.9996109,435.9989,341.1256839,6.255929835,19.02376812,-1.53281,-0.4282
PDHN,16.06956522,0.746666667,0.8,26.13333333,22.10833333,243496.0,1.43e-05,2.084918,-6.260666,278.33316,7.10153,101791.33,0.98795253,454.59766,341.5812842,6.598698495,16.81623188,-1.41751,-0.57611
PDHN,17.04347826,0.746666667,0.8,28.0,22.69166667,361253.0,2.05e-06,2.57166,-6.3632355,278.04343,6.96353,101822.62,0.9996109,498.73193,337.9942259,6.863250045,17.79014493,-1.41866,-0.61907
PDHN,16.55652174,0.746666667,0.8,29.4,24.09166667,116159.0,0.0,2.8287678,-6.537792,277.71875,6.62725,101952.05,0.9999924,539.6492,336.6028599,7.123528023,17.30318841,-1.38342,-0.70815
PDHN,18.0173913,2.986666667,0.8,26.13333333,27.59166667,1179560.0,0.0,-0.7012794,-5.5610285,277.80615,7.59054,102456.99,0.7493076,429.615,7.187405503,5.60507188,21.00405797,-0.79197,-0.91737
PDHN,18.50434783,2.24,0.8,26.13333333,26.48333333,1609071.0,0.0,-1.0667248,-5.198271,278.76276,8.9404,102465.57,0.7310266,425.14124,11.59654154,5.306592427,20.74434783,-0.73162,-0.77752
PDHN,17.04347826,2.986666667,0.8,28.0,25.78333333,1397908.5,2.05e-06,-1.4611983,-4.650135,279.36887,9.41198,102378.24,0.55992067,402.6217,17.4441304,4.874305693,20.03014493,-0.66746,-0.59669
PDHN,16.55652174,2.986666667,0.72,28.46666667,25.55,1475348.0,4.1e-06,-1.6457353,-4.253972,279.90002,9.93853,102332.34,0.4039675,388.9491,21.14997248,4.561219404,19.54318841,-0.62764,-0.47537
PDHN,17.04347826,2.24,0.64,28.46666667,25.725,1197922.0,6.15e-06,-2.0313969,-4.05542,280.20306,10.08523,102312.945,0.3902491,379.04663,26.60670743,4.535747429,19.28347826,-0.62329,-0.4569
PDHN,8.765217391,1.493333333,0.64,37.8,27.70833333,999532.5,4.1e-06,-3.0396113,-3.6790178,280.56607,10.09393,102286.44,0.3514287,367.03284,39.5635804,4.772254062,10.25855072,-0.12036,-0.59676
PDHN,9.252173913,1.493333333,0.64,37.8,29.75,602753.0,2.05e-06,-3.2189648,-2.8819864,280.7184,9.91976,102267.625,0.25312632,317.52002,48.1614483,4.320599495,10.74550725,-0.17523,-0.4189
PDHN,12.66086957,1.493333333,0.64,32.66666667,30.68333333,240702.0,0.0,-3.0463502,-2.4646506,280.79752,9.6538,102307.09,0.16582611,265.29272,51.02539866,3.91851402,14.1542029,-0.42869,-0.2779
PDHN,22.4,7.466666667,0.48,21.46666667,18.95833333,1211095.0,0.0,-4.6791916,-0.3925569,280.5894,11.10546,102433.016,0.27119368,300.37903,85.20444778,4.695629345,29.86666667,-1.26196,-0.16834
PDHN,18.50434783,5.973333333,0.48,24.73333333,20.475,1565961.0,0.0,-4.481695,-0.3121009,280.4978,11.61257,102379.32,0.49419755,302.03784,86.01640869,4.492549059,24.47768116,-0.96675,-0.17815
PDHN,14.60869565,4.48,0.4,28.93333333,21.93333333,1440619.5,0.0,-3.9711084,-0.34974098,280.52942,11.60522,102275.71,0.6436654,290.82825,84.96686834,3.986479735,19.08869565,-0.67982,-0.09165
PDHN,11.2,2.24,0.4,31.73333333,22.75,1157206.5,0.0,-3.443934,-0.78166246,280.81332,11.3513,102187.9,0.715416,275.2456,77.21234264,3.531526242,13.44,-0.40213,-0.07473
PDHN,10.71304348,2.24,0.4,31.73333333,23.68333333,1108107.5,0.0,-3.2557685,-1.1025454,280.93073,11.29238,102112.95,0.8643955,258.35596,71.29165481,3.4373878,12.95304348,-0.37263,-0.07262
PDHN,9.739130435,1.493333333,0.4,33.13333333,25.84166667,663028.5,0.0,-3.7508044,-0.09802222,280.9965,11.2984,101993.47,0.9349102,222.91785,88.50299273,3.752085021,11.23246377,-0.31393,-0.1592
PDHN,19.47826087,1.493333333,0.48,22.86666667,26.83333333,298582.5,0.0,-3.3013844,-0.08767104,281.02148,10.76382,102009.55,0.9897532,182.30212,88.47881989,3.302548284,20.9715942,-0.92083,0.0712
PDHN,35.06086957,2.986666667,0.48,6.533333333,25.14166667,71851.5,1.02e-05,-2.8638868,-0.14977741,281.01315,10.2688,102041.125,1.0000076,137.41394,87.00623562,2.867800704,38.04753623,-1.92611,0.39466
PDHN,19.47826087,31.36,1.12,1.4,1.108333333,335306.0,8.2e-06,4.4144382,-1.9630947,281.06894,8.91827,102155.94,0.9984969,253.73132,293.9746502,4.831252987,50.83826087,-3.05776,0.46508
PDHN,20.45217391,27.62666667,0.64,1.866666667,1.225,383606.0,1.64e-05,4.617118,-2.560633,280.93988,8.98458,102180.69,0.99922943,323.30066,299.0125545,5.279642032,48.07884058,-2.93979,0.26371
PDHN,11.44347826,2.986666667,1.2,1.866666667,1.341666667,334109.0,2.05e-05,4.4776783,-3.1901655,280.88492,8.92565,102145.99,0.9999924,367.33435,305.468342,5.497886765,14.43014493,-1.58933,-0.7071
PDHN,9.982608696,1.866666667,1.36,1.866666667,1.458333333,657440.0,1.84e-05,3.835946,-3.9914317,280.82748,9.27734,102102.13,0.9970168,408.60352,316.1379932,5.535883735,11.84927536,-1.49234,-0.75435
PDHN,23.37391304,1.866666667,1.44,1.866666667,1.575,456257.0,6.15e-06,2.9713173,-4.3038454,280.6485,9.27465,102072.12,0.9970168,436.19995,325.3793201,5.229895957,25.24057971,-2.06201,-0.26827
PDHN,25.80869565,1.493333333,1.52,1.866666667,1.691666667,277026.0,8.2e-06,2.2539039,-4.1523438,280.1448,8.8955,102135.95,0.9833899,447.71106,331.5067657,4.724620813,27.30202899,-2.18553,-0.04165
PDHN,26.29565217,1.493333333,1.68,1.4,1.691666667,204378.0,1.02e-05,1.8827567,-4.2130384,279.92834,8.83187,102180.3,0.9988479,473.34717,335.9207009,4.614592653,27.78898551,-2.22848,0.00901
PDHN,27.75652174,2.24,1.6,1.4,1.691666667,73847.0,1.02e-05,1.2436161,-4.3880653,279.81842,8.6376,102242.28,0.98462594,499.33508,344.1768062,4.560887861,29.99652174,-2.34754,0.10081
PDHN,13.14782609,2.986666667,0.72,34.53333333,25.08333333,1086951.0,0.0,-2.1272938,-4.012604,275.60074,7.99316,102604.26,0.51641554,909.9649,27.93043034,4.541626336,16.13449275,-0.49236,-0.50109
PDHN,8.765217391,1.493333333,0.8,42.0,26.775,1387131.0,0.0,-1.914247,-3.9424994,275.5333,8.34417,102604.555,0.52561706,889.30524,25.89849645,4.382652518,10.25855072,-0.104,-0.48149
PDHN,8.27826087,1.493333333,0.8,43.86666667,28.175,1644598.0,0.0,-1.9002512,-3.9020362,275.53995,8.65634,102517.81,0.43590584,797.11584,25.96560229,4.340142985,9.771594203,-0.03743,-0.44139
PDHN,8.765217391,1.493333333,0.8,44.8,29.86666667,1744790.5,0.0,-2.1765382,-3.8667483,275.38678,8.85397,102410.99,0.3769275,717.644,29.374548,4.437235733,10.25855072,-0.03801,-0.43138
PDHN,9.252173913,1.493333333,0.8,48.06666667,34.59166667,1518459.0,0.0,-2.4782252,-3.706307,275.30435,8.79702,102338.48,0.40946096,755.44464,33.76869935,4.458510034,10.74550725,-0.01333,-0.36318
PDHN,10.22608696,1.493333333,0.8,49.46666667,40.01666667,1344818.5,0.0,-2.0505762,-3.234393,275.74393,8.89214,102208.664,0.37433335,684.66895,32.3743314,3.829642389,11.71942029,-0.02966,-0.1071
PDHN,9.739130435,1.493333333,0.8,50.4,43.45833333,852636.0,0.0,-2.0174012,-3.1534665,275.80472,8.6242,102217.82,0.7731889,546.4352,32.60870641,3.743562283,11.23246377,-0.00818,-0.08367
PDHN,11.68695652,1.493333333,0.8,46.2,44.91666667,277825.0,0.0,-2.2636232,-3.3256702,276.0528,8.12377,102193.36,0.9093656,568.6531,34.241229,4.022943235,13.18028986,-0.18442,-0.20153
PDHN,17.04347826,2.986666667,0.8,28.0,18.78333333,1417468.0,0.0,7.2540264,-4.7767005,276.86288,8.82516,102461.086,0.15064281,946.7602,303.3644858,8.685491735,20.03014493,-1.31261,-1.18999
PDHN,16.06956522,3.733333333,0.88,29.4,20.59166667,1704474.0,0.0,6.394063,-6.2874846,276.6789,9.42874,102509.82,0.25379774,984.3598,314.5184855,8.967524979,19.80289855,-1.27217,-1.22296
PDHN,17.04347826,4.48,0.88,28.46666667,21.175,1980303.5,0.0,4.919323,-7.5009108,276.18436,9.5848,102526.77,0.19469729,1093.9415,326.741932,8.970139442,21.52347826,-1.37957,-1.15885
PDHN,19.47826087,2.986666667,0.8,29.86666667,22.4,2033394.0,0.0,3.2999592,-8.337935,274.70908,9.41467,102534.28,0.1971083,1304.6602,338.407502,8.967211985,22.46492754,-1.42888,-1.08657
PDHN,16.06956522,2.24,0.8,32.2,24.85,1768342.5,0.0,2.2533855,-8.879013,272.8425,8.82314,102592.76,0.23069468,1353.2681,345.7596785,9.160492239,18.30956522,-1.26219,-1.22417
PDHN,14.60869565,1.493333333,0.72,37.8,28.11666667,1191934.0,0.0,0.70607424,-9.050747,272.84665,8.02664,102597.14,0.20597413,1266.3567,355.5392298,9.078246642,16.10202899,-1.13687,-1.16485
PDHN,13.14782609,0.746666667,0.72,37.8,30.625,799147.0,0.0,0.07263565,-8.88607,271.94333,6.9461,102667.7,0.11803305,1145.8169,359.5316688,8.886366861,13.89449275,-1.11113,-1.18219
PDHN,11.68695652,0.746666667,0.56,35.0,32.31666667,330117.0,0.0,-0.32131958,-8.362872,271.4946,5.97543,102744.016,0.026521206,980.5898,2.200345093,8.369042619,12.43362319,-0.31431,-1.97497
PDHN,6.817391304,2.986666667,0.48,30.8,19.48333333,1496504.0,0.0,-1.6846125,-2.0637822,265.919,4.26855,103168.85,0.0,667.7793,39.22388035,2.664041337,9.804057971,-0.53276,-0.19141
PDHN,6.330434783,2.24,0.48,32.2,20.00833333,1935197.0,0.0,-1.7504447,-1.4041375,265.8399,4.93173,103155.21,0.0,671.75037,51.26479296,2.244027354,8.570434783,-0.46093,-0.01618
PDHN,6.330434783,2.986666667,0.48,33.6,20.88333333,2176298.5,0.0,-1.8810718,-0.8070698,265.92566,5.3866,103059.6,0.0,675.9225,66.77835255,2.046898331,9.317101449,-0.48433,0.14161
PDHN,9.739130435,2.986666667,0.48,32.66666667,22.86666667,2197853.5,0.0,-1.8546352,-0.1375444,266.04803,5.69006,103002.1,0.0,653.2522,85.75856593,1.859728525,12.7257971,-0.67184,0.33437
PDHN,10.71304348,2.986666667,0.48,31.73333333,26.54166667,1995871.0,0.0,-1.8779616,0.7126539,266.2903,5.83007,102944.5,0.0,645.1592,110.7808863,2.008635196,13.69971014,-0.77769,0.35998
PDHN,9.252173913,2.24,0.48,33.13333333,30.275,1587517.0,0.0,-1.25178,2.1265142,266.63416,5.9915,102864.875,0.0,608.8666,149.5166572,2.467593121,11.49217391,-0.74033,0.2682
PDHN,7.791304348,1.493333333,0.48,34.06666667,32.43333333,1030668.0,0.0,-1.4964471,2.6450083,266.799,5.66528,102834.17,0.0,540.60425,150.5004364,3.038983848,9.284637681,-0.64402,0.02813
PDHN,11.2,0.746666667,0.48,30.8,32.375,410750.0,0.0,-1.5659075,2.921664,267.0929,5.03423,102855.125,0.0,484.70752,151.8102821,3.314843409,11.94666667,-0.83845,-0.05845
PDHN,12.66086957,2.986666667,0.56,34.53333333,16.39166667,1459381.0,0.0,-0.47527313,5.347105,275.83136,8.21755,102827.836,0.0,339.68762,174.9206589,5.368185581,15.64753623,-0.7956,-0.43069
PDHN,12.17391304,2.986666667,0.64,35.46666667,18.78333333,1888893.0,0.0,-0.6561818,5.0718603,275.9987,9.06765,102807.17,0.0,347.32825,172.6281957,5.114131545,15.16057971,-0.71717,-0.32647
PDHN,10.71304348,2.24,0.64,42.0,21.99166667,2124405.0,0.0,-0.8562696,4.8963633,276.28342,9.696,102746.555,0.0,348.93677,170.0804986,4.970671101,12.95304348,-0.47929,-0.22115
PDHN,18.50434783,3.733333333,0.64,36.86666667,24.79166667,2142767.0,0.0,-1.0760553,4.8027334,276.79294,10.0772,102673.75,0.0,339.53687,167.3714025,4.921802832,22.23768116,-0.92199,-0.0325
PDHN,27.26956522,6.72,0.64,33.6,28.175,1942383.0,0.0,-1.2859919,4.863428,277.1576,10.23797,102646.36,0.0,320.33496,165.1887814,5.030577211,33.98956522,-1.44159,0.19647
PDHN,18.99130435,2.986666667,0.64,47.13333333,33.30833333,1551590.0,0.0,-1.3927746,4.0654554,277.05438,10.07586,102580.77,0.026307553,291.23047,161.089176,4.29741186,21.97797101,-0.72611,0.31855
PDHN,16.55652174,1.493333333,0.64,56.0,39.14166667,1001528.0,0.0,-1.6794288,4.0781593,277.608,9.7094,102583.79,0.093541384,267.20288,157.6176218,4.410426779,18.04985507,-0.41923,0.30041
PDHN,25.32173913,1.493333333,0.64,32.2,39.725,395582.0,0.0,-1.8738148,4.038637,278.2133,8.9759,102603.77,0.1798802,254.58594,155.1100163,4.452164723,26.81507246,-1.22003,0.11062
PDHN,13.63478261,2.24,0.56,27.06666667,21.175,625506.0,0.0,-0.94801974,5.9789896,280.27884,11.29705,102528.05,0.7429291,397.5951,170.9902703,6.053681365,15.87478261,-0.7691,-0.69519
PDHN,11.68695652,2.24,0.56,30.33333333,21.75833333,722107.0,0.0,-0.52244425,5.898534,280.28384,11.67355,102493.15,0.82191277,392.4176,174.9384135,5.921625735,13.92695652,-0.62609,-0.63132
PDHN,17.53043478,2.986666667,0.56,26.13333333,22.28333333,578403.0,0.0,-0.21557379,5.4143867,280.31464,11.68493,102397.055,0.97693515,384.57593,177.719973,5.418676535,20.51710145,-0.98032,-0.34799
PDHN,21.91304348,3.733333333,0.56,22.4,22.45833333,528906.0,4.1e-06,-0.31509924,4.8064976,280.38123,11.68157,102298.72,0.9937664,342.15076,176.2492315,4.816814996,25.64637681,-1.25924,-0.07458
