sitename,NO2,NO,CO,O31,O38,ssr,tp,u10,v10,d2m,t2m,sp,tcc,blh,wd,ws,NOx,FAC1_1,FAC2_1
DSL,22.4,2.24,1.44,49.93333333,45.55833333,1234247.0,7.38e-05,-1.0667248,1.123873,285.52225,23.59564,101082.39,0.9992447,1298.8291,136.4943903,1.549513575,24.64,-0.02155,1.08211
DSL,25.80869565,1.493333333,1.36,49.46666667,47.19166667,592775.0,0.001090176,-1.2585187,1.591553,287.925,21.81506,101089.41,0.9992447,626.00757,141.6648559,2.02901707,27.30202899,-0.17994,0.87114
DSL,11.2,2.24,1.28,48.06666667,27.76666667,1745190.0,0.0,-3.2454014,2.0752294,288.5244,21.81506,101068.45,1.0000076,760.0692,122.5963489,3.852169169,13.44,0.28436,-0.51434
DSL,13.63478261,2.986666667,1.28,46.66666667,31.85,1437027.5,0.001028694,-3.0541258,2.460101,288.7126,21.9557,101074.2,1.0000076,805.51044,128.8514742,3.921706431,16.62144928,0.17075,-0.45884
DSL,14.12173913,2.24,1.28,46.2,36.63333333,935265.5,0.000596322,-2.5103636,2.1966193,289.3578,21.1887,101039.22,1.0000076,797.8196,131.1865864,3.335725072,16.36173913,0.11392,-0.17497
DSL,14.12173913,1.493333333,1.28,41.53333333,40.775,572815.0,0.001225419,-2.3771446,1.7661092,290.6166,20.3393,100973.13,1.0000076,758.5109,126.6106525,2.961411514,15.61507246,0.00846,-0.0759
DSL,17.04347826,2.24,1.28,35.0,41.70833333,492182.0,0.001362711,-2.7752466,1.8602097,290.43512,19.7578,100968.266,1.0000076,685.72455,123.8334042,3.341013891,19.28347826,-0.22423,-0.26061
DSL,14.12173913,1.493333333,1.28,38.26666667,42.11666667,228727.0,0.00284224,-3.1800876,0.8044019,290.2786,18.8595,100900.82,1.0000076,662.9034,104.1951915,3.280246875,15.61507246,-0.09251,-0.3719
DSL,16.55652174,1.493333333,1.28,37.8,42.23333333,176435.0,0.00260248,-3.5724878,0.44211483,290.08044,18.46157,100833.48,1.0000076,608.8163,97.05479512,3.599740908,18.04985507,-0.17751,-0.50879
DSL,16.06956522,1.493333333,1.28,40.13333333,41.70833333,102188.5,0.001944687,-3.8057508,0.90650105,290.0738,18.09713,100761.06,1.0000076,602.181,103.3977678,3.912222298,17.56289855,-0.13413,-0.65298
DSL,6.817391304,2.24,0.24,44.8,21.875,1927613.0,1.84e-05,-2.5119185,1.388766,295.26556,28.42288,100420.04,0.41290963,950.78156,118.9369177,2.87026228,9.057391304,0.64116,-0.00576
DSL,6.330434783,2.24,0.24,57.4,27.65,2369099.0,1.84e-05,-2.658615,1.3224251,295.17233,29.33392,100403.664,0.6015641,1101.934,116.4462703,2.969350411,8.570434783,0.91421,0.06237
DSL,5.356521739,2.24,0.24,65.8,34.41666667,2215018.0,1.84e-05,-2.6181831,1.2697289,295.22812,29.86114,100369.84,0.9834662,1339.0929,115.8717924,2.909827181,7.596521739,1.10719,0.15757
DSL,6.330434783,1.493333333,0.24,59.73333333,40.13333333,2282478.0,1.43e-05,-2.727039,1.1530445,295.26724,30.32604,100338.66,0.993446,1113.2439,112.9195756,2.960785931,7.823768116,1.024,0.08194
DSL,5.356521739,1.493333333,0.24,55.53333333,45.44166667,2294055.0,2.05e-06,-2.595375,1.0222447,295.04663,30.62145,100311.08,0.9992447,1139.2822,111.4980755,2.789436434,6.849855072,0.99193,0.10889
DSL,5.843478261,1.493333333,0.24,52.73333333,49.525,669415.0,0.000157788,-2.173428,1.7049439,296.67593,28.53005,100300.84,1.0000076,923.68774,128.1123831,2.762358227,7.336811594,0.82192,0.109
DSL,7.304347826,1.493333333,0.24,43.86666667,51.74166667,742066.0,0.000161886,-2.3346388,1.8517406,296.79166,27.8528,100269.37,0.9602411,803.1479,128.4200216,2.979845898,8.797681159,0.60485,-0.06452
DSL,9.252173913,2.24,0.24,37.33333333,52.15,526510.0,6.56e-05,-2.1210735,2.1886208,296.95398,27.22643,100263.91,0.9984969,692.4603,135.8979427,3.047788345,11.49217391,0.38317,-0.08361
DSL,14.60869565,5.226666667,0.32,12.13333333,14.11666667,358459.0,0.002286904,-1.927206,0.9662547,298.08542,25.65823,100364.09,1.0000076,427.15198,116.6280844,2.155868992,19.83536232,-0.38175,0.27266
DSL,16.06956522,8.213333333,0.32,10.26666667,13.06666667,602354.0,0.001143452,-2.1091511,1.3680642,298.02048,26.40783,100333.2,1.0000076,553.2715,122.9687574,2.51398449,24.28289855,-0.50304,0.22067
DSL,11.2,4.48,0.32,21.0,13.3,844254.0,0.000721317,-1.3300526,2.1251028,298.07877,26.5914,100278.33,0.9999924,646.2148,147.9585044,2.507010536,15.68,-0.07065,0.17513
DSL,10.71304348,2.986666667,0.32,23.8,14.525,679793.0,0.001864769,-0.118121624,1.640485,298.18118,26.6577,100250.36,1.0000076,700.75433,175.8815774,1.644732122,13.69971014,-0.00558,0.68166
DSL,13.63478261,2.986666667,0.32,21.93333333,15.75,285809.0,0.001598377,0.43704414,1.4922769,298.17368,26.36562,100217.22,1.0000076,580.6669,196.3237602,1.55495914,16.62144928,-0.15282,0.83998
DSL,17.04347826,3.733333333,0.32,18.2,16.33333333,637481.0,0.001040991,-0.20987177,2.7376974,298.67404,27.27535,100293.44,1.0000076,517.48145,175.6162818,2.745729997,20.77681159,-0.24614,0.25361
DSL,15.5826087,4.48,0.4,21.93333333,17.79166667,412747.0,0.001391403,-0.68002653,2.3598835,298.86887,27.14672,100294.7,0.9851295,524.66956,163.9250786,2.45590843,20.0626087,-0.17128,0.3848
DSL,18.99130435,2.986666667,0.4,20.53333333,18.725,142505.0,0.002676252,-0.7800703,2.481744,298.58997,26.58804,100278.234,1.0000076,472.7942,162.5508446,2.601454008,21.97797101,-0.27288,0.32917
DSL,13.63478261,6.72,0.48,18.66666667,8.691666667,462643.0,0.000311472,0.3478861,4.6117096,298.79395,27.84475,100036.43,0.9861214,567.49695,184.3139588,4.624812447,20.35478261,-0.14134,-0.69647
DSL,14.60869565,3.733333333,0.48,35.0,11.78333333,1297316.0,1.23e-05,1.0533772,4.4752636,299.52075,29.53625,100012.555,0.99513984,1055.4371,193.2450569,4.597563248,18.34202899,0.26606,-0.51644
DSL,13.63478261,2.986666667,0.48,45.26666667,16.275,1650187.0,6.97e-05,2.7541237,4.5237255,299.56738,31.5305,100015.67,0.97858316,1373.9277,211.3337907,5.296158018,16.62144928,0.59632,-0.73175
DSL,10.71304348,2.24,0.48,57.86666667,22.51666667,1089346.5,0.000385247,3.784109,3.8452604,299.45746,30.99996,100021.516,0.98837984,1453.9526,224.5407691,5.394952128,12.95304348,0.88835,-0.73535
DSL,10.71304348,1.493333333,0.48,57.86666667,29.16666667,1134453.0,0.000764355,3.9816055,2.882612,299.67395,30.82443,100019.375,0.9996109,961.1868,234.0961261,4.915550254,12.20637681,0.88121,-0.48116
DSL,7.791304348,1.493333333,0.4,35.0,33.075,832278.5,0.009108678,5.4024363,-0.28292966,299.5224,29.25286,100118.984,1.0000076,689.99725,272.9978844,5.409839847,9.284637681,0.50687,-0.95635
DSL,6.330434783,1.493333333,0.4,35.93333333,36.80833333,410750.5,0.000342216,3.85357,0.2713225,298.97458,27.79586,100168.88,1.0000076,545.8319,265.9725599,3.863109841,7.823768116,0.45047,-0.23192
DSL,6.330434783,1.493333333,0.4,39.66666667,40.65833333,298582.0,0.000135247,2.991015,0.40259266,298.68738,27.6391,100145.195,0.9986953,484.00378,262.3340231,3.017988002,7.823768116,0.47956,0.23066
DSL,16.55652174,4.48,0.96,18.66666667,13.35833333,105382.0,0.002307393,-1.2377841,-0.13472128,297.91144,25.5631,100755.016,1.0000076,208.79285,83.788339,1.245094093,21.03652174,-0.3247,0.74499
DSL,15.5826087,2.986666667,0.88,23.8,14.64166667,166056.0,0.001838129,-1.4171376,-0.29045773,298.11374,25.78817,100755.41,1.0000076,152.14209,78.41702634,1.446597619,18.56927536,-0.14436,0.61292
DSL,13.63478261,2.24,0.8,28.93333333,17.5,263455.0,0.000760254,-1.543618,-0.5214746,298.27026,26.1171,100742.836,1.0000076,186.42407,71.33368432,1.629322647,15.87478261,0.04803,0.48215
DSL,14.60869565,2.24,0.72,27.53333333,20.00833333,574811.0,0.000317626,-2.066127,-0.49700832,297.94556,26.78634,100708.82,1.0000076,323.9541,76.4744355,2.125064246,16.84869565,0.04036,0.26587
DSL,16.06956522,2.986666667,0.72,28.46666667,21.40833333,698555.0,5.53e-05,-2.337749,-0.1229589,297.7699,27.2693,100677.83,0.9925457,415.0879,86.98918053,2.34098041,19.05623188,0.01362,0.26143
DSL,16.06956522,2.986666667,0.72,29.4,23.56666667,932471.0,2.25e-05,-1.7214162,-0.13848543,297.75656,28.20852,100615.16,0.988685,423.33167,85.4005433,1.726977692,19.05623188,0.05385,0.60806
DSL,14.60869565,2.24,0.64,30.8,25.9,879781.0,2.05e-06,-2.0225847,-0.50877094,298.033,28.6406,100619.16,0.967581,346.2223,75.88047548,2.085592659,16.84869565,0.18118,0.35838
DSL,15.5826087,1.493333333,0.64,28.93333333,27.06666667,788768.0,0.0,-2.5212493,-0.9943297,298.23944,28.6754,100584.66,0.9288063,384.77698,68.47672727,2.71023792,17.07594203,0.16967,-3e-05
DSL,10.71304348,2.986666667,0.64,38.73333333,11.2,1666154.0,0.0,1.1451273,3.594012,299.29263,30.4654,100615.94,0.99228626,617.96484,197.6729655,3.772033774,13.69971014,0.48171,-0.1381
DSL,9.252173913,1.493333333,0.64,63.46666667,18.43333333,2322395.5,0.0,1.8158879,3.1625612,299.89124,31.92843,100620.81,0.9446305,737.5497,209.8636967,3.64681261,10.74550725,1.04218,0.15167
DSL,8.765217391,1.493333333,0.64,87.26666667,28.81666667,2443745.0,0.0,2.1155014,2.5603178,300.33664,32.92053,100573.25,0.907977,868.7964,219.5657363,3.321230707,10.25855072,1.48554,0.58424
DSL,8.27826087,1.493333333,0.64,98.46666667,40.65833333,2666085.5,2.66e-05,2.3819394,2.1641548,300.5606,33.82086,100513.8,0.96388817,994.3126,227.7427073,3.218260602,9.771594203,1.72191,0.77516
DSL,7.791304348,1.493333333,0.64,93.33333333,51.975,2597427.0,0.00048361,2.2300591,0.7625272,300.44156,33.6092,100486.9,0.9626368,991.84955,251.1228317,2.356822293,9.284637681,1.59885,1.22626
DSL,10.22608696,1.493333333,0.64,92.4,62.70833333,1944378.0,1.64e-05,0.5573044,1.5256827,300.10352,34.54437,100471.016,0.9507649,1016.0782,200.0663378,1.624283194,11.71942029,1.55845,1.5389
DSL,19.47826087,1.493333333,0.64,70.0,70.23333333,1491315.0,0.000151642,0.0684886,2.16933,300.20428,33.8242,100438.75,0.66823334,683.8144,181.8083024,2.170410868,20.9715942,0.90017,1.21684
DSL,8.765217391,1.493333333,0.56,55.53333333,74.9,876986.0,0.004051261,1.5857348,1.609432,300.74542,31.18417,100512.44,0.8391104,384.97803,224.5750692,2.259386248,10.25855072,0.83463,0.81387
DSL,7.791304348,2.24,0.48,68.13333333,25.43333333,2092472.0,0.0,2.7142096,2.3843496,299.98865,32.56884,100644.49,0.93057644,666.7739,228.7016894,3.612763038,10.03130435,1.16009,0.26364
DSL,10.46956522,2.986666667,0.48,95.2,36.4,2028204.0,6.15e-06,2.9645786,1.8597395,299.99448,33.1503,100632.41,0.9560294,966.2135,237.8991283,3.499622449,13.45623188,1.52868,0.70817
DSL,10.71304348,2.986666667,0.56,81.43333333,45.7625,2639740.0,9.63e-05,3.264192,1.2814915,300.15765,33.6782,100612.53,0.9545035,1230.9689,248.5654886,3.50673208,13.69971014,1.30994,0.62386
DSL,8.27826087,2.986666667,0.56,76.06666667,54.27916667,2170311.0,0.002266415,2.558701,-0.047207832,300.36246,32.4791,100601.22,0.93376565,1238.2576,271.0569827,2.559136453,11.26492754,1.19273,1.04113
DSL,7.791304348,3.733333333,0.56,85.4,63.7875,1580730.0,0.000997953,1.8910503,-0.4730127,300.31833,32.69747,100580.266,0.95145154,1298.7286,284.0433758,1.949310712,11.52463768,1.32383,1.49696
DSL,11.2,3.733333333,0.56,79.8,70.9625,2174701.0,0.000508204,3.1268263,-0.64615774,299.52576,33.68688,100535.63,0.9220921,912.93066,281.6758059,3.192892503,14.93333333,1.21685,0.90034
DSL,10.71304348,3.733333333,0.56,73.73333333,76.15416667,1425451.0,1.84e-05,1.7464275,-0.35397553,299.982,32.77316,100513.99,0.9531759,603.5885,281.4578056,1.781939306,14.44637681,1.04022,1.54558
DSL,14.60869565,3.733333333,0.56,54.6,76.79583333,871797.0,0.000432387,1.58107,1.0928199,300.1743,32.39333,100584.46,0.9334147,514.41516,235.3481564,1.92198795,18.34202899,0.61571,1.2531
DSL,14.12173913,5.973333333,0.48,38.73333333,16.21666667,883772.0,0.000608616,0.8403301,1.6833007,298.72318,29.4237,100863.586,0.9917064,598.9137,206.5290892,1.881397333,20.09507246,0.17283,1.01936
DSL,11.68695652,4.48,0.48,55.53333333,22.16666667,909319.0,0.000149593,0.79367733,1.8098662,299.13443,29.93682,100823.73,0.9999924,589.76514,203.6788051,1.976243752,16.16695652,0.60092,1.02848
DSL,12.66086957,4.48,0.48,75.6,30.625,1522051.0,0.000215165,1.5732942,1.8178647,299.3817,31.0341,100783.766,1.0000076,556.9409,220.8749683,2.404139494,17.14086957,0.96366,1.09472
DSL,8.27826087,4.48,0.48,90.53333333,40.95,1541611.5,0.000338115,1.879128,1.6677744,299.46997,31.5948,100723.93,1.0000076,350.64587,228.4101212,2.51248751,12.75826087,1.37098,1.0982
DSL,6.330434783,3.733333333,0.4,70.93333333,48.59166667,1487722.5,0.000444673,2.0335999,1.5289762,299.45663,31.9512,100691.96,1.0000076,350.64587,233.0620703,2.544267434,10.06376812,1.139,0.84733
DSL,7.304347826,2.986666667,0.4,39.66666667,52.03333333,592774.0,0.004534874,1.9143767,2.5038574,298.6674,28.15893,100746.44,1.0000076,457.91528,217.400479,3.151847082,10.29101449,0.45964,0.10843
DSL,8.27826087,2.986666667,0.4,46.2,55.475,330516.0,0.000467218,0.8361831,1.9754832,298.6499,27.34234,100651.02,1.0000076,320.9884,202.9419827,2.14516574,11.26492754,0.47608,0.66111
DSL,9.252173913,2.986666667,0.32,47.6,58.1,376022.0,0.000731565,1.1746736,1.8084548,298.4784,27.2003,100629.484,1.0000076,275.44666,213.0055556,2.15647092,12.23884058,0.45829,0.71974
DSL,9.252173913,4.48,0.32,52.26666667,34.59166667,1426649.0,4.1e-06,1.5556703,2.52503,297.9905,27.65048,100770.805,0.23119825,550.80835,211.6372114,2.965785998,13.73217391,0.54038,0.3868
DSL,10.71304348,3.733333333,0.32,65.8,40.83333333,2281281.0,0.001606569,1.5090175,2.710408,298.3843,28.82415,100739.42,0.8461603,710.6066,209.1068387,3.102167846,14.44637681,0.80657,0.48184
DSL,9.739130435,3.733333333,0.32,62.06666667,45.96666667,2073311.0,0.002754122,0.8890562,3.0270565,298.4809,29.0586,100727.14,0.9754244,828.78394,196.3676828,3.154915527,13.47246377,0.79327,0.36218
DSL,8.765217391,3.733333333,0.32,77.46666667,51.15833333,2155940.0,0.001364768,0.44689322,3.503205,298.4376,29.7553,100676.56,0.9630336,828.8342,187.2697837,3.531594374,12.49855072,1.1307,0.27495
DSL,7.791304348,3.733333333,0.32,84.93333333,56.81666667,1620249.0,8.2e-06,0.46244383,3.5704868,298.63574,30.3515,100636.41,1.0000076,859.497,187.3797769,3.600309748,11.52463768,1.31518,0.29792
DSL,18.50434783,3.733333333,0.4,65.8,60.95833333,639477.0,2.05e-06,1.696146,2.0215924,299.6215,31.1011,100618.57,1.0000076,647.72284,219.9971486,2.638891261,22.23768116,0.65796,1.01291
DSL,28.24347826,3.733333333,0.4,51.33333333,62.825,488190.0,4.1e-06,2.4125228,1.6691859,299.8288,30.58462,100627.44,1.0000076,532.7123,235.3212606,2.9336748,31.97681159,0.10015,1.01113
DSL,22.88695652,3.733333333,0.4,55.53333333,64.4,589980.0,0.001909852,1.7008114,1.5694392,299.0953,29.32925,100612.72,0.985862,445.29822,227.3004437,2.314281491,26.62028986,0.25631,1.18117
DSL,9.252173913,4.48,0.24,60.2,41.88333333,1486126.0,6.15e-06,1.6380897,4.5425453,297.97302,28.79064,100816.23,0.053256005,623.14233,199.8298381,4.828877268,13.73217391,0.79533,-0.5192
DSL,8.27826087,4.48,0.24,72.8,45.38333333,1757165.0,3.07e-05,1.9081564,4.2865925,298.06793,29.559,100789.125,0.030503958,697.18536,203.9960115,4.692114247,12.75826087,1.06471,-0.32484
DSL,9.252173913,4.48,0.32,86.33333333,51.1,2323194.5,6.56e-05,2.6597815,3.4566252,298.28107,30.5632,100782.21,0.61763245,769.06696,217.5773285,4.361501508,13.73217391,1.29053,0.06343
DSL,9.252173913,3.733333333,0.32,90.06666667,57.69166667,2157137.5,5.33e-05,2.3000383,2.663358,298.73566,30.99526,100721.49,0.8610995,802.84625,220.8134263,3.519041349,12.98550725,1.36592,0.53832
DSL,13.63478261,4.48,0.32,82.6,63.58333333,1935197.0,4.51e-05,2.357058,2.1255734,299.05118,31.28668,100701.7,0.9502003,835.67053,227.9561475,3.173922604,18.11478261,1.08505,0.81052
DSL,7.791304348,3.733333333,0.24,61.6,66.73333333,1944777.0,0.000799187,2.3575764,3.0971615,299.13278,31.86947,100729.484,0.9970015,795.3063,217.2785907,3.892374062,11.52463768,0.98875,0.04628
DSL,10.71304348,3.733333333,0.24,62.06666667,69.76666667,733683.0,4.3e-05,2.8287678,1.9289033,299.246,30.79897,100738.64,1.0000076,661.4959,235.7103856,3.423827567,14.44637681,0.83254,0.40071
DSL,19.96521739,3.733333333,0.24,51.33333333,70.875,307763.0,0.0,3.0288558,1.273493,299.45746,29.92275,100736.79,1.0000076,553.9249,247.1955108,3.28568895,23.69855072,0.32272,0.62812
DSL,16.55652174,6.72,0.32,56.46666667,22.925,1401101.0,0.0,-1.4964471,2.1349833,299.89124,30.63418,100963.1,0.9778049,387.54163,144.9727149,2.607203025,23.27652174,0.48981,0.74214
DSL,13.63478261,4.48,0.32,74.2,31.09166667,2337166.0,0.0,-0.37782145,3.028468,300.28754,32.26806,100913.98,0.98450387,517.88354,172.8887138,3.051944868,18.11478261,1.01752,0.65919
DSL,10.22608696,4.48,0.32,90.53333333,41.41666667,2686043.5,0.0,0.7366576,2.4770386,300.50897,33.50533,100882.01,0.994972,588.45825,196.5621871,2.584257078,14.70608696,1.42256,1.06445
DSL,10.71304348,4.48,0.32,106.4,53.66666667,2686443.5,0.0,1.0616708,1.8540933,300.50482,34.35076,100823.336,0.9992447,622.0365,209.7958474,2.136540861,15.19304348,1.69092,1.51841
DSL,11.68695652,3.733333333,0.32,114.8,66.675,2598624.0,0.0,0.90097857,1.5844953,300.2742,34.93356,100773.05,0.9986953,633.74866,209.6235041,1.822741819,15.42028986,1.84175,1.7805
DSL,10.22608696,3.733333333,0.32,103.1333333,77.11666667,1914440.0,0.0,1.0735931,1.8766773,300.13516,34.60262,100730.26,0.94565296,701.30725,209.7726317,2.16206379,13.95942029,1.68598,1.44751
DSL,9.739130435,3.733333333,0.32,103.6,86.275,1711659.0,0.0,0.49717426,1.5953166,299.92453,34.76742,100697.61,0.7623088,756.1484,197.3094438,1.670992908,13.47246377,1.70686,1.66354
DSL,17.04347826,3.733333333,0.32,87.26666667,92.05,1203111.0,0.0,-0.22801447,1.507333,299.97116,34.55374,100696.15,0.98972267,757.8072,171.3980755,1.524481345,20.77681159,1.21373,1.69888
DSL,9.739130435,4.48,0.24,70.0,33.19166667,2280882.0,0.0,1.4976134,3.056698,299.81796,32.99423,100725.09,0.935429,660.23926,206.1023052,3.403857893,14.21913043,1.09132,0.44546
DSL,8.27826087,3.733333333,0.16,77.93333333,40.25,2657303.0,0.0,1.5795145,3.017176,299.5424,34.04595,100698.49,0.9607752,1125.1572,207.6323982,3.40561552,12.0115942,1.33904,0.48991
DSL,9.739130435,3.733333333,0.24,91.0,49.46666667,2908384.0,0.0,1.7448721,3.1352723,298.80392,34.88265,100661.45,0.9773929,1147.8778,209.0972363,3.588106888,13.47246377,1.55844,0.57985
DSL,7.304347826,3.733333333,0.16,91.0,58.975,2780249.0,0.0,1.7718272,3.211023,298.17035,35.17672,100600.055,0.98549575,1138.7292,208.8897047,3.667429663,11.03768116,1.64814,0.48048
DSL,8.27826087,3.733333333,0.16,86.8,68.01666667,2588246.0,0.0,1.5888453,3.1620905,298.16037,35.23232,100547.33,0.99922943,1186.0806,206.6780065,3.53881982,12.0115942,1.54816,0.52861
DSL,9.739130435,3.733333333,0.16,91.93333333,76.70833333,2246552.0,0.0,1.032124,3.7869184,298.05713,35.024,100491.67,0.9996109,1227.3497,195.2456559,3.925051709,13.47246377,1.59971,0.37606
DSL,11.68695652,3.733333333,0.24,87.73333333,82.48333333,1721240.0,0.0,0.5189457,3.3639362,298.85303,34.608,100449.96,0.997383,1212.5713,188.7697385,3.403729043,15.42028986,1.43767,0.63182
DSL,13.63478261,3.733333333,0.24,83.53333333,84.99166667,1100924.0,0.0,-0.124341965,3.1155112,299.16443,33.87045,100435.15,0.99689466,1015.42474,177.7145032,3.117991495,17.36811594,1.27094,0.74393
DSL,9.739130435,3.733333333,0.24,68.13333333,38.55833333,1955954.0,0.0,0.47799492,3.8273814,299.43167,32.87432,100498.695,1.0000076,617.6632,187.1187113,3.857113885,13.47246377,1.10264,0.11404
DSL,9.252173913,3.36,0.16,69.06666667,42.875,2250944.0,0.0,0.85173416,3.8527887,299.266,33.6909,100500.055,1.0000076,984.61115,192.4658556,3.945811938,12.61217391,1.1824,0.08808
DSL,11.2,3.733333333,0.36,71.86666667,47.89166667,2412609.5,0.0,0.92637825,3.8283226,299.10864,34.3742,100487.09,1.0000076,1103.844,193.6029626,3.938810809,14.93333333,1.19077,0.19833
DSL,11.68695652,3.733333333,0.56,89.36666667,55.5625,2527571.5,0.0,0.8273711,3.876314,298.7448,34.90945,100445.58,1.0000076,1102.4868,192.0485709,3.963628787,15.42028986,1.49594,0.37116
DSL,12.66086957,3.733333333,0.64,20.06666667,54.92083333,2493242.0,0.0,0.38106108,3.967121,298.7165,35.16198,100423.94,1.0000076,1154.6135,185.4867025,3.985380355,16.3942029,0.32289,-0.28137
DSL,12.66086957,3.733333333,0.56,19.6,53.34583333,1703277.0,0.0,-0.25911617,3.4467447,298.7265,34.53497,100392.66,0.9986953,1210.5103,175.7007581,3.456470775,16.3942029,0.27356,-0.05212
DSL,12.17391304,3.733333333,0.56,18.66666667,51.12916667,1247819.0,0.0,-1.2051275,3.0901039,299.39752,34.0339,100382.32,0.997383,1090.272,158.6944259,3.316786759,15.90724638,0.25396,-0.06128
DSL,14.60869565,2.986666667,0.56,17.26666667,46.75416667,821900.0,0.0,-1.8764067,2.7734554,300.1485,32.99355,100347.82,0.97409683,639.37854,145.9193227,3.348575363,17.59536232,0.1392,-0.10739
DSL,9.739130435,2.986666667,0.4,67.66666667,20.41666667,2357923.0,0.0,-0.3788581,3.5116742,299.2535,32.08853,100713.01,0.97621787,527.6354,173.8424425,3.532051691,12.7257971,1.07701,0.20344
DSL,10.22608696,2.986666667,0.48,81.2,29.28333333,2733944.5,0.0,-0.24926758,3.449568,299.5299,33.14092,100694.69,0.934254,588.7096,175.8669608,3.458562377,13.21275362,1.33479,0.41243
DSL,8.27826087,2.986666667,0.48,88.2,39.08333333,2933132.5,0.0,-0.15440702,3.4453332,299.74387,34.04058,100674.71,0.89662385,684.61865,177.4339333,3.448791439,11.26492754,1.55153,0.45754
DSL,7.304347826,3.733333333,0.4,87.73333333,48.88333333,2928343.0,0.0,-0.115530014,3.4505088,299.87625,34.7098,100647.125,0.9111662,843.51215,178.0823378,3.452442348,11.03768116,1.58174,0.46255
DSL,8.27826087,2.986666667,0.4,84.93333333,58.33333333,2700813.0,0.0,-0.059028625,3.377581,299.8546,35.12515,100590.6,0.93788576,1123.0963,178.9987666,3.37809677,11.26492754,1.54457,0.49317
